filename,width,height,class,xmin,ymin,xmax,ymax
ball_13062.jpg,18,18,blue,0,0,18,18
ball_15440.jpg,16,16,green,0,0,16,16
ball_1478.jpg,23,22,yellow,0,0,23,22
ball_12292.jpg,15,18,brown,0,0,15,18
ball_6130.jpg,19,19,red,0,0,19,19
ball_5705.jpg,20,22,white,0,0,20,22
ball_14386.jpg,18,18,black,0,0,18,18
ball_15940.jpg,17,17,black,0,0,17,17
ball_7971.jpg,22,23,white,0,0,22,23
ball_12023.jpg,18,19,white,0,0,18,19
ball_13711.jpg,17,17,black,0,0,17,17
ball_5554.jpg,19,20,black,0,0,19,20
ball_11199.jpg,20,23,white,0,0,20,23
ball_9361.jpg,20,20,white,0,0,20,20
ball_1100.jpg,27,30,black,0,0,27,30
ball_15049.jpg,19,19,black,0,0,19,19
ball_10724.jpg,18,21,red,0,0,18,21
ball_5740.jpg,20,21,black,0,0,20,21
ball_900.jpg,20,21,pink,0,0,20,21
ball_7390.jpg,22,20,red,0,0,22,20
ball_14390.jpg,18,18,black,0,0,18,18
ball_6943.jpg,21,21,white,0,0,21,21
ball_3768.jpg,19,20,red,0,0,19,20
ball_7204.jpg,21,21,red,0,0,21,21
ball_5568.jpg,18,19,black,0,0,18,19
ball_11969.jpg,18,20,white,0,0,18,20
ball_6925.jpg,21,23,white,0,0,21,23
ball_1048.jpg,24,22,black,0,0,24,22
ball_9574.jpg,19,22,brown,0,0,19,22
ball_7133.jpg,18,18,white,0,0,18,18
ball_10585.jpg,18,19,white,0,0,18,19
ball_8535.jpg,20,18,white,0,0,20,18
ball_9400.jpg,20,22,brown,0,0,20,22
ball_5566.jpg,18,22,black,0,0,18,22
ball_15187.jpg,16,16,black,0,0,16,16
ball_10563.jpg,18,19,white,0,0,18,19
ball_3853.jpg,21,21,white,0,0,21,21
ball_12161.jpg,17,19,white,0,0,17,19
ball_3353.jpg,23,22,white,0,0,23,22
ball_3615.jpg,20,19,white,0,0,20,19
ball_211.jpg,22,26,white,0,0,22,26
ball_4629.jpg,16,16,white,0,0,16,16
ball_7336.jpg,21,23,red,0,0,21,23
ball_8263.jpg,23,22,white,0,0,23,22
ball_13151.jpg,17,17,black,0,0,17,17
ball_1907.jpg,22,22,white,0,0,22,22
ball_1651.jpg,22,22,white,0,0,22,22
ball_6483.jpg,20,21,white,0,0,20,21
ball_3757.jpg,19,20,white,0,0,19,20
ball_15554.jpg,19,19,black,0,0,19,19
ball_3963.jpg,20,21,white,0,0,20,21
ball_15921.jpg,18,18,black,0,0,18,18
ball_8917.jpg,19,17,white,0,0,19,17
ball_14831.jpg,16,16,green,0,0,16,16
ball_7263.jpg,17,18,white,0,0,17,18
ball_12709.jpg,16,16,green,0,0,16,16
ball_9445.jpg,20,20,white,0,0,20,20
ball_9775.jpg,21,21,white,0,0,21,21
ball_7418.jpg,22,22,red,0,0,22,22
ball_11507.jpg,17,18,white,0,0,17,18
ball_14439.jpg,16,16,blue,0,0,16,16
ball_13927.jpg,17,17,green,0,0,17,17
ball_269.jpg,22,26,white,0,0,22,26
ball_13880.jpg,17,17,green,0,0,17,17
ball_14108.jpg,18,18,blue,0,0,18,18
ball_2795.jpg,20,20,white,0,0,20,20
ball_11380.jpg,19,22,brown,0,0,19,22
ball_11983.jpg,20,21,white,0,0,20,21
ball_16180.jpg,18,18,blue,0,0,18,18
ball_10758.jpg,18,21,red,0,0,18,21
ball_661.jpg,19,20,white,0,0,19,20
ball_12411.jpg,16,16,blue,0,0,16,16
ball_13598.jpg,17,17,black,0,0,17,17
ball_13834.jpg,18,18,blue,0,0,18,18
ball_15653.jpg,16,16,black,0,0,16,16
ball_2471.jpg,20,20,white,0,0,20,20
ball_12101.jpg,18,19,white,0,0,18,19
ball_11584.jpg,19,22,brown,0,0,19,22
ball_6054.jpg,19,20,red,0,0,19,20
ball_12678.jpg,16,16,black,0,0,16,16
ball_13678.jpg,19,19,blue,0,0,19,19
ball_215.jpg,22,26,white,0,0,22,26
ball_5818.jpg,19,20,black,0,0,19,20
ball_339.jpg,22,26,white,0,0,22,26
ball_14363.jpg,33,33,black,0,0,33,33
ball_5529.jpg,20,22,white,0,0,20,22
ball_2701.jpg,20,20,white,0,0,20,20
ball_10833.jpg,17,19,white,0,0,17,19
ball_12043.jpg,17,20,white,0,0,17,20
ball_7507.jpg,17,17,white,0,0,17,17
ball_15868.jpg,16,16,blue,0,0,16,16
ball_14552.jpg,16,16,green,0,0,16,16
ball_2645.jpg,20,20,white,0,0,20,20
ball_16237.jpg,16,16,green,0,0,16,16
ball_12457.jpg,15,16,blue,0,0,15,16
ball_15573.jpg,18,18,black,0,0,18,18
ball_646.jpg,20,21,pink,0,0,20,21
ball_11420.jpg,19,22,brown,0,0,19,22
ball_8957.jpg,19,17,white,0,0,19,17
ball_6128.jpg,19,21,red,0,0,19,21
ball_9355.jpg,20,20,white,0,0,20,20
ball_7491.jpg,17,17,white,0,0,17,17
ball_6625.jpg,22,22,white,0,0,22,22
ball_2529.jpg,20,20,white,0,0,20,20
ball_7209.jpg,17,18,white,0,0,17,18
ball_8163.jpg,22,23,white,0,0,22,23
ball_12348.jpg,16,19,brown,0,0,16,19
ball_1399.jpg,21,22,white,0,0,21,22
ball_6125.jpg,19,20,white,0,0,19,20
ball_5733.jpg,20,22,white,0,0,20,22
ball_3991.jpg,20,20,white,0,0,20,20
ball_8135.jpg,22,23,white,0,0,22,23
ball_10673.jpg,17,19,white,0,0,17,19
ball_16090.jpg,18,18,black,0,0,18,18
ball_5845.jpg,14,17,white,0,0,14,17
ball_14182.jpg,18,18,green,0,0,18,18
ball_6495.jpg,20,21,white,0,0,20,21
ball_11228.jpg,19,22,brown,0,0,19,22
ball_15793.jpg,19,19,blue,0,0,19,19
ball_6058.jpg,19,20,red,0,0,19,20
ball_3362.jpg,22,23,brown,0,0,22,23
ball_3873.jpg,20,22,white,0,0,20,22
ball_4616.jpg,19,18,red,0,0,19,18
ball_12817.jpg,16,16,blue,0,0,16,16
ball_7734.jpg,18,19,blue,0,0,18,19
ball_8464.jpg,17,19,red,0,0,17,19
ball_16010.jpg,17,17,blue,0,0,17,17
ball_736.jpg,20,21,pink,0,0,20,21
ball_9813.jpg,20,20,white,0,0,20,20
ball_7582.jpg,19,22,blue,0,0,19,22
ball_10343.jpg,19,20,white,0,0,19,20
ball_3375.jpg,21,23,white,0,0,21,23
ball_11631.jpg,14,17,white,0,0,14,17
ball_8390.jpg,17,19,red,0,0,17,19
ball_15518.jpg,18,17,blue,0,0,18,17
ball_15330.jpg,18,18,black,0,0,18,18
ball_16463.jpg,19,19,black,0,0,19,19
ball_12641.jpg,16,16,black,0,0,16,16
ball_2425.jpg,15,13,white,0,0,15,13
ball_11767.jpg,18,19,white,0,0,18,19
ball_5933.jpg,17,16,white,0,0,17,16
ball_12040.jpg,17,16,brown,0,0,17,16
ball_2081.jpg,20,19,white,0,0,20,19
ball_1929.jpg,20,19,white,0,0,20,19
ball_11480.jpg,19,22,brown,0,0,19,22
ball_12570.jpg,16,16,black,0,0,16,16
ball_14111.jpg,17,17,blue,0,0,17,17
ball_6631.jpg,23,24,white,0,0,23,24
ball_10840.jpg,18,21,red,0,0,18,21
ball_14958.jpg,18,18,black,0,0,18,18
ball_1335.jpg,21,22,white,0,0,21,22
ball_10319.jpg,19,20,white,0,0,19,20
ball_8398.jpg,17,19,red,0,0,17,19
ball_9311.jpg,20,20,white,0,0,20,20
ball_13568.jpg,19,19,black,0,0,19,19
ball_5971.jpg,17,18,white,0,0,17,18
ball_13145.jpg,19,19,black,0,0,19,19
ball_6141.jpg,20,19,white,0,0,20,19
ball_16093.jpg,16,16,black,0,0,16,16
ball_11922.jpg,18,19,brown,0,0,18,19
ball_13341.jpg,19,19,black,0,0,19,19
ball_10836.jpg,18,21,red,0,0,18,21
ball_14209.jpg,17,17,green,0,0,17,17
ball_10354.jpg,25,24,brown,0,0,25,24
ball_15437.jpg,16,16,green,0,0,16,16
ball_9576.jpg,19,22,brown,0,0,19,22
ball_12373.jpg,17,18,white,0,0,17,18
ball_8305.jpg,23,22,white,0,0,23,22
ball_14803.jpg,16,16,green,0,0,16,16
ball_3354.jpg,23,25,brown,0,0,23,25
ball_15282.jpg,17,17,blue,0,0,17,17
ball_6106.jpg,20,20,red,0,0,20,20
ball_12512.jpg,16,16,black,0,0,16,16
ball_8293.jpg,23,22,white,0,0,23,22
ball_1342.jpg,23,22,yellow,0,0,23,22
ball_10904.jpg,18,21,red,0,0,18,21
ball_13728.jpg,18,18,black,0,0,18,18
ball_11393.jpg,18,19,white,0,0,18,19
ball_15640.jpg,19,19,black,0,0,19,19
ball_5074.jpg,21,22,black,0,0,21,22
ball_421.jpg,22,26,white,0,0,22,26
ball_16045.jpg,16,16,blue,0,0,16,16
ball_11621.jpg,18,18,white,0,0,18,18
ball_639.jpg,19,20,white,0,0,19,20
ball_13028.jpg,19,19,black,0,0,19,19
ball_7305.jpg,17,18,white,0,0,17,18
ball_13058.jpg,18,18,blue,0,0,18,18
ball_6879.jpg,24,25,white,0,0,24,25
ball_7078.jpg,22,23,red,0,0,22,23
ball_2699.jpg,20,20,white,0,0,20,20
ball_3241.jpg,31,26,white,0,0,31,26
ball_15975.jpg,17,17,green,0,0,17,17
ball_13618.jpg,18,18,green,0,0,18,18
ball_15069.jpg,15,16,green,0,0,15,16
ball_14060.jpg,17,17,green,0,0,17,17
ball_7765.jpg,19,21,white,0,0,19,21
ball_7799.jpg,19,21,white,0,0,19,21
ball_11817.jpg,19,17,white,0,0,19,17
ball_916.jpg,18,19,black,0,0,18,19
ball_13978.jpg,16,16,blue,0,0,16,16
ball_15456.jpg,19,19,blue,0,0,19,19
ball_4591.jpg,16,16,white,0,0,16,16
ball_15562.jpg,19,19,black,0,0,19,19
ball_12050.jpg,17,17,brown,0,0,17,17
ball_1320.jpg,23,22,yellow,0,0,23,22
ball_1091.jpg,24,21,white,0,0,24,21
ball_15378.jpg,19,19,black,0,0,19,19
ball_7958.jpg,22,22,brown,0,0,22,22
ball_3633.jpg,21,19,white,0,0,21,19
ball_6803.jpg,22,24,white,0,0,22,24
ball_13113.jpg,18,18,green,0,0,18,18
ball_10682.jpg,18,21,red,0,0,18,21
ball_8931.jpg,19,17,white,0,0,19,17
ball_3034.jpg,19,21,brown,0,0,19,21
ball_9053.jpg,23,23,white,0,0,23,23
ball_7801.jpg,19,21,white,0,0,19,21
ball_1620.jpg,20,18,black,0,0,20,18
ball_13270.jpg,18,18,black,0,0,18,18
ball_11361.jpg,19,19,white,0,0,19,19
ball_15331.jpg,19,19,black,0,0,19,19
ball_7145.jpg,18,18,white,0,0,18,18
ball_12179.jpg,17,17,white,0,0,17,17
ball_895.jpg,19,20,white,0,0,19,20
ball_16320.jpg,17,17,blue,0,0,17,17
ball_13243.jpg,19,19,black,0,0,19,19
ball_13960.jpg,19,19,blue,0,0,19,19
ball_4241.jpg,18,19,white,0,0,18,19
ball_11676.jpg,21,21,brown,0,0,21,21
ball_9648.jpg,19,22,brown,0,0,19,22
ball_7416.jpg,22,21,red,0,0,22,21
ball_6225.jpg,21,21,white,0,0,21,21
ball_7757.jpg,19,21,white,0,0,19,21
ball_2821.jpg,20,20,white,0,0,20,20
ball_3334.jpg,23,23,brown,0,0,23,23
ball_12008.jpg,17,18,brown,0,0,17,18
ball_9527.jpg,18,22,white,0,0,18,22
ball_1823.jpg,22,22,white,0,0,22,22
ball_11863.jpg,21,25,white,0,0,21,25
ball_3689.jpg,17,18,white,0,0,17,18
ball_16292.jpg,17,17,blue,0,0,17,17
ball_9987.jpg,18,19,white,0,0,18,19
ball_11606.jpg,19,22,brown,0,0,19,22
ball_13668.jpg,17,17,blue,0,0,17,17
ball_2983.jpg,20,20,white,0,0,20,20
ball_11269.jpg,19,22,white,0,0,19,22
ball_9254.jpg,20,22,brown,0,0,20,22
ball_3755.jpg,17,21,white,0,0,17,21
ball_9673.jpg,23,24,white,0,0,23,24
ball_8510.jpg,17,17,red,0,0,17,17
ball_16291.jpg,16,16,blue,0,0,16,16
ball_7397.jpg,17,17,white,0,0,17,17
ball_6837.jpg,22,25,white,0,0,22,25
ball_4763.jpg,20,21,white,0,0,20,21
ball_1501.jpg,21,22,white,0,0,21,22
ball_3737.jpg,17,17,white,0,0,17,17
ball_11630.jpg,21,21,brown,0,0,21,21
ball_1413.jpg,21,22,white,0,0,21,22
ball_4605.jpg,16,16,white,0,0,16,16
ball_11105.jpg,20,22,white,0,0,20,22
ball_1723.jpg,22,22,white,0,0,22,22
ball_5774.jpg,19,21,black,0,0,19,21
ball_10121.jpg,24,24,white,0,0,24,24
ball_9855.jpg,19,20,white,0,0,19,20
ball_7302.jpg,22,23,red,0,0,22,23
ball_2803.jpg,20,20,white,0,0,20,20
ball_5235.jpg,21,20,white,0,0,21,20
ball_947.jpg,26,29,white,0,0,26,29
ball_14285.jpg,19,19,black,0,0,19,19
ball_2643.jpg,20,20,white,0,0,20,20
ball_12485.jpg,20,21,green,0,0,20,21
ball_8155.jpg,22,23,white,0,0,22,23
ball_1127.jpg,22,20,white,0,0,22,20
ball_3951.jpg,20,21,white,0,0,20,21
ball_977.jpg,23,23,white,0,0,23,23
ball_12511.jpg,16,16,black,0,0,16,16
ball_2489.jpg,20,20,white,0,0,20,20
ball_2969.jpg,20,20,white,0,0,20,20
ball_14255.jpg,16,16,blue,0,0,16,16
ball_3267.jpg,24,22,white,0,0,24,22
ball_13428.jpg,16,16,blue,0,0,16,16
ball_6763.jpg,20,21,white,0,0,20,21
ball_12201.jpg,17,18,white,0,0,17,18
ball_15928.jpg,17,17,black,0,0,17,17
ball_5948.jpg,21,21,red,0,0,21,21
ball_6522.jpg,23,23,red,0,0,23,23
ball_11944.jpg,18,19,brown,0,0,18,19
ball_2325.jpg,14,11,white,0,0,14,11
ball_11997.jpg,19,20,white,0,0,19,20
ball_9658.jpg,19,22,brown,0,0,19,22
ball_16426.jpg,16,16,blue,0,0,16,16
ball_1209.jpg,22,20,white,0,0,22,20
ball_9833.jpg,20,19,white,0,0,20,19
ball_4705.jpg,17,18,white,0,0,17,18
ball_6107.jpg,18,20,white,0,0,18,20
ball_11290.jpg,19,22,brown,0,0,19,22
ball_4274.jpg,18,19,blue,0,0,18,19
ball_4089.jpg,19,19,white,0,0,19,19
ball_4633.jpg,16,16,white,0,0,16,16
ball_10960.jpg,20,22,red,0,0,20,22
ball_16109.jpg,18,18,green,0,0,18,18
ball_583.jpg,19,20,white,0,0,19,20
ball_8107.jpg,22,23,white,0,0,22,23
ball_2851.jpg,20,20,white,0,0,20,20
ball_6207.jpg,22,20,white,0,0,22,20
ball_13130.jpg,18,18,green,0,0,18,18
ball_12195.jpg,18,17,white,0,0,18,17
ball_5113.jpg,21,20,white,0,0,21,20
ball_16126.jpg,18,19,green,0,0,18,19
ball_7448.jpg,21,21,red,0,0,21,21
ball_7271.jpg,16,17,white,0,0,16,17
ball_11345.jpg,18,19,white,0,0,18,19
ball_2561.jpg,20,20,white,0,0,20,20
ball_1019.jpg,18,18,white,0,0,18,18
ball_6062.jpg,19,20,red,0,0,19,20
ball_893.jpg,19,20,white,0,0,19,20
ball_14024.jpg,16,16,black,0,0,16,16
ball_11235.jpg,19,22,white,0,0,19,22
ball_1155.jpg,22,22,white,0,0,22,22
ball_8353.jpg,23,22,white,0,0,23,22
ball_15465.jpg,16,16,blue,0,0,16,16
ball_13466.jpg,16,16,blue,0,0,16,16
ball_5307.jpg,21,20,white,0,0,21,20
ball_14162.jpg,17,17,black,0,0,17,17
ball_5538.jpg,19,19,black,0,0,19,19
ball_3513.jpg,21,19,white,0,0,21,19
ball_674.jpg,20,21,pink,0,0,20,21
ball_15683.jpg,19,19,green,0,0,19,19
ball_7759.jpg,19,21,white,0,0,19,21
ball_16450.jpg,18,18,black,0,0,18,18
ball_6318.jpg,20,22,red,0,0,20,22
ball_4262.jpg,18,19,blue,0,0,18,19
ball_11612.jpg,19,22,brown,0,0,19,22
ball_6376.jpg,21,22,red,0,0,21,22
ball_1144.jpg,20,17,black,0,0,20,17
ball_9278.jpg,20,22,brown,0,0,20,22
ball_14599.jpg,16,16,blue,0,0,16,16
ball_2121.jpg,17,17,white,0,0,17,17
ball_16274.jpg,18,18,black,0,0,18,18
ball_13056.jpg,16,16,blue,0,0,16,16
ball_14903.jpg,18,18,blue,0,0,18,18
ball_2.jpg,23,22,red,0,0,23,22
ball_11238.jpg,20,22,brown,0,0,20,22
ball_2491.jpg,20,20,white,0,0,20,20
ball_8509.jpg,19,18,white,0,0,19,18
ball_229.jpg,22,26,white,0,0,22,26
ball_6217.jpg,20,21,white,0,0,20,21
ball_5799.jpg,20,22,white,0,0,20,22
ball_9686.jpg,19,22,brown,0,0,19,22
ball_7648.jpg,18,19,blue,0,0,18,19
ball_15387.jpg,16,16,black,0,0,16,16
ball_12122.jpg,15,18,brown,0,0,15,18
ball_10172.jpg,24,16,brown,0,0,24,16
ball_6250.jpg,20,22,red,0,0,20,22
ball_840.jpg,20,21,pink,0,0,20,21
ball_11550.jpg,19,22,brown,0,0,19,22
ball_800.jpg,20,21,pink,0,0,20,21
ball_8652.jpg,17,19,red,0,0,17,19
ball_14333.jpg,16,16,green,0,0,16,16
ball_6910.jpg,17,21,red,0,0,17,21
ball_961.jpg,20,20,white,0,0,20,20
ball_721.jpg,19,20,white,0,0,19,20
ball_10867.jpg,17,19,white,0,0,17,19
ball_6345.jpg,17,19,white,0,0,17,19
ball_1229.jpg,22,21,white,0,0,22,21
ball_13038.jpg,16,16,black,0,0,16,16
ball_10027.jpg,19,20,white,0,0,19,20
ball_12340.jpg,15,18,brown,0,0,15,18
ball_8500.jpg,16,18,red,0,0,16,18
ball_8273.jpg,23,22,white,0,0,23,22
ball_5605.jpg,20,22,white,0,0,20,22
ball_9943.jpg,18,19,white,0,0,18,19
ball_13902.jpg,16,16,green,0,0,16,16
ball_2265.jpg,14,13,white,0,0,14,13
ball_10895.jpg,17,19,white,0,0,17,19
ball_9415.jpg,19,21,white,0,0,19,21
ball_6129.jpg,22,19,white,0,0,22,19
ball_13608.jpg,16,16,black,0,0,16,16
ball_13483.jpg,16,16,green,0,0,16,16
ball_8610.jpg,17,21,red,0,0,17,21
ball_11994.jpg,17,18,brown,0,0,17,18
ball_15438.jpg,16,16,green,0,0,16,16
ball_11232.jpg,20,22,brown,0,0,20,22
ball_908.jpg,21,20,black,0,0,21,20
ball_12036.jpg,16,18,brown,0,0,16,18
ball_15859.jpg,16,16,green,0,0,16,16
ball_14929.jpg,17,17,black,0,0,17,17
ball_10574.jpg,25,24,brown,0,0,25,24
ball_11120.jpg,20,22,brown,0,0,20,22
ball_13479.jpg,16,16,green,0,0,16,16
ball_10736.jpg,18,21,red,0,0,18,21
ball_13969.jpg,16,16,blue,0,0,16,16
ball_11168.jpg,21,23,brown,0,0,21,23
ball_5630.jpg,18,20,black,0,0,18,20
ball_7423.jpg,16,17,white,0,0,16,17
ball_4686.jpg,18,18,red,0,0,18,18
ball_2247.jpg,16,13,white,0,0,16,13
ball_3869.jpg,21,21,white,0,0,21,21
ball_8889.jpg,19,17,white,0,0,19,17
ball_5165.jpg,21,20,white,0,0,21,20
ball_15656.jpg,19,19,black,0,0,19,19
ball_11532.jpg,19,22,brown,0,0,19,22
ball_11953.jpg,19,21,white,0,0,19,21
ball_5011.jpg,18,20,white,0,0,18,20
ball_5327.jpg,21,20,white,0,0,21,20
ball_8302.jpg,17,19,red,0,0,17,19
ball_11316.jpg,19,22,brown,0,0,19,22
ball_14256.jpg,17,17,blue,0,0,17,17
ball_4845.jpg,18,17,white,0,0,18,17
ball_8314.jpg,17,19,red,0,0,17,19
ball_15726.jpg,36,36,black,0,0,36,36
ball_9448.jpg,20,22,brown,0,0,20,22
ball_2485.jpg,20,20,white,0,0,20,20
ball_7913.jpg,19,21,white,0,0,19,21
ball_10346.jpg,25,24,brown,0,0,25,24
ball_3138.jpg,21,24,brown,0,0,21,24
ball_5684.jpg,19,20,black,0,0,19,20
ball_1861.jpg,22,22,white,0,0,22,22
ball_4579.jpg,16,16,white,0,0,16,16
ball_14882.jpg,17,17,blue,0,0,17,17
ball_15675.jpg,16,16,black,0,0,16,16
ball_5710.jpg,18,18,black,0,0,18,18
ball_11797.jpg,18,22,white,0,0,18,22
ball_6249.jpg,21,19,white,0,0,21,19
ball_13017.jpg,16,16,black,0,0,16,16
ball_12849.jpg,16,16,blue,0,0,16,16
ball_4003.jpg,20,22,white,0,0,20,22
ball_1317.jpg,23,23,white,0,0,23,23
ball_12455.jpg,16,16,blue,0,0,16,16
ball_5219.jpg,21,20,white,0,0,21,20
ball_5908.jpg,20,19,red,0,0,20,19
ball_1464.jpg,23,22,yellow,0,0,23,22
ball_5109.jpg,21,20,white,0,0,21,20
ball_14497.jpg,16,16,blue,0,0,16,16
ball_12742.jpg,16,16,green,0,0,16,16
ball_14189.jpg,17,17,green,0,0,17,17
ball_15694.jpg,18,18,green,0,0,18,18
ball_11531.jpg,17,19,white,0,0,17,19
ball_3583.jpg,21,20,white,0,0,21,20
ball_121.jpg,22,26,white,0,0,22,26
ball_2035.jpg,19,22,white,0,0,19,22
ball_8959.jpg,19,17,white,0,0,19,17
ball_12103.jpg,18,21,white,0,0,18,21
ball_5229.jpg,21,20,white,0,0,21,20
ball_3299.jpg,25,21,white,0,0,25,21
ball_7117.jpg,18,19,white,0,0,18,19
ball_15073.jpg,14,16,green,0,0,14,16
ball_6577.jpg,20,21,white,0,0,20,21
ball_14770.jpg,18,18,blue,0,0,18,18
ball_9993.jpg,18,19,white,0,0,18,19
ball_11908.jpg,18,19,brown,0,0,18,19
ball_6719.jpg,22,24,white,0,0,22,24
ball_259.jpg,22,26,white,0,0,22,26
ball_1488.jpg,23,22,yellow,0,0,23,22
ball_2883.jpg,20,20,white,0,0,20,20
ball_8935.jpg,19,17,white,0,0,19,17
ball_2494.jpg,21,23,red,0,0,21,23
ball_945.jpg,26,24,white,0,0,26,24
ball_15672.jpg,16,16,black,0,0,16,16
ball_1548.jpg,23,22,yellow,0,0,23,22
ball_4771.jpg,20,21,white,0,0,20,21
ball_11699.jpg,14,17,white,0,0,14,17
ball_11635.jpg,14,17,white,0,0,14,17
ball_11372.jpg,19,22,brown,0,0,19,22
ball_9295.jpg,21,21,white,0,0,21,21
ball_5095.jpg,21,20,white,0,0,21,20
ball_10631.jpg,17,19,white,0,0,17,19
ball_13744.jpg,16,16,black,0,0,16,16
ball_15099.jpg,14,14,green,0,0,14,14
ball_10690.jpg,18,21,red,0,0,18,21
ball_7245.jpg,17,18,white,0,0,17,18
ball_13806.jpg,18,18,blue,0,0,18,18
ball_11539.jpg,17,18,white,0,0,17,18
ball_15453.jpg,16,16,blue,0,0,16,16
ball_8386.jpg,17,19,red,0,0,17,19
ball_8247.jpg,22,23,white,0,0,22,23
ball_2183.jpg,16,14,white,0,0,16,14
ball_8723.jpg,19,17,white,0,0,19,17
ball_5739.jpg,20,22,white,0,0,20,22
ball_14945.jpg,17,17,black,0,0,17,17
ball_9213.jpg,22,22,white,0,0,22,22
ball_3679.jpg,17,19,white,0,0,17,19
ball_6787.jpg,23,26,white,0,0,23,26
ball_11990.jpg,17,19,brown,0,0,17,19
ball_14708.jpg,19,19,black,0,0,19,19
ball_4955.jpg,17,18,white,0,0,17,18
ball_13883.jpg,16,16,green,0,0,16,16
ball_13475.jpg,16,16,green,0,0,16,16
ball_8338.jpg,17,19,red,0,0,17,19
ball_12786.jpg,16,16,black,0,0,16,16
ball_8839.jpg,19,17,white,0,0,19,17
ball_9425.jpg,18,20,white,0,0,18,20
ball_8887.jpg,19,17,white,0,0,19,17
ball_293.jpg,22,26,white,0,0,22,26
ball_14786.jpg,22,22,green,0,0,22,22
ball_7262.jpg,21,20,red,0,0,21,20
ball_70.jpg,19,21,red,0,0,19,21
ball_6584.jpg,20,24,red,0,0,20,24
ball_11399.jpg,17,19,white,0,0,17,19
ball_11775.jpg,17,20,white,0,0,17,20
ball_14999.jpg,16,16,blue,0,0,16,16
ball_11449.jpg,18,19,white,0,0,18,19
ball_5159.jpg,21,20,white,0,0,21,20
ball_8659.jpg,18,18,white,0,0,18,18
ball_122.jpg,19,19,red,0,0,19,19
ball_9262.jpg,20,22,brown,0,0,20,22
ball_5485.jpg,20,22,white,0,0,20,22
ball_9320.jpg,20,22,brown,0,0,20,22
ball_8251.jpg,22,23,white,0,0,22,23
ball_10775.jpg,17,19,white,0,0,17,19
ball_14191.jpg,19,19,green,0,0,19,19
ball_5988.jpg,21,20,red,0,0,21,20
ball_9639.jpg,18,22,white,0,0,18,22
ball_12134.jpg,16,17,brown,0,0,16,17
ball_5373.jpg,21,20,white,0,0,21,20
ball_14061.jpg,18,18,green,0,0,18,18
ball_15265.jpg,16,16,blue,0,0,16,16
ball_700.jpg,20,21,pink,0,0,20,21
ball_13569.jpg,16,16,black,0,0,16,16
ball_8562.jpg,16,19,red,0,0,16,19
ball_3160.jpg,23,22,brown,0,0,23,22
ball_14179.jpg,19,19,green,0,0,19,19
ball_10314.jpg,25,24,brown,0,0,25,24
ball_1102.jpg,26,28,black,0,0,26,28
ball_1307.jpg,25,24,white,0,0,25,24
ball_9795.jpg,21,21,white,0,0,21,21
ball_3282.jpg,22,24,brown,0,0,22,24
ball_3033.jpg,17,17,white,0,0,17,17
ball_5024.jpg,18,18,black,0,0,18,18
ball_6751.jpg,22,24,white,0,0,22,24
ball_6400.jpg,20,22,red,0,0,20,22
ball_10202.jpg,20,19,brown,0,0,20,19
ball_12106.jpg,15,18,brown,0,0,15,18
ball_7893.jpg,19,21,white,0,0,19,21
ball_9126.jpg,22,22,brown,0,0,22,22
ball_10451.jpg,18,19,white,0,0,18,19
ball_13419.jpg,16,16,green,0,0,16,16
ball_3730.jpg,19,20,red,0,0,19,20
ball_11660.jpg,21,21,brown,0,0,21,21
ball_10783.jpg,17,19,white,0,0,17,19
ball_1883.jpg,22,22,white,0,0,22,22
ball_2614.jpg,19,20,red,0,0,19,20
ball_6899.jpg,22,23,white,0,0,22,23
ball_10201.jpg,24,22,white,0,0,24,22
ball_7975.jpg,22,23,white,0,0,22,23
ball_15766.jpg,16,16,black,0,0,16,16
ball_2616.jpg,19,20,red,0,0,19,20
ball_4349.jpg,18,22,white,0,0,18,22
ball_12772.jpg,18,18,black,0,0,18,18
ball_9468.jpg,20,22,brown,0,0,20,22
ball_1560.jpg,23,22,yellow,0,0,23,22
ball_2583.jpg,20,20,white,0,0,20,20
ball_15588.jpg,18,18,blue,0,0,18,18
ball_14243.jpg,16,16,blue,0,0,16,16
ball_11951.jpg,18,21,white,0,0,18,21
ball_14729.jpg,16,16,black,0,0,16,16
ball_9956.jpg,21,22,brown,0,0,21,22
ball_11846.jpg,17,21,brown,0,0,17,21
ball_9520.jpg,19,22,brown,0,0,19,22
ball_15838.jpg,17,17,green,0,0,17,17
ball_7185.jpg,18,18,white,0,0,18,18
ball_628.jpg,20,21,pink,0,0,20,21
ball_4469.jpg,20,20,white,0,0,20,20
ball_11946.jpg,17,18,brown,0,0,17,18
ball_14966.jpg,16,16,black,0,0,16,16
ball_2626.jpg,19,20,red,0,0,19,20
ball_9567.jpg,18,22,white,0,0,18,22
ball_12866.jpg,18,18,green,0,0,18,18
ball_13070.jpg,18,18,blue,0,0,18,18
ball_10247.jpg,20,21,white,0,0,20,21
ball_3260.jpg,28,27,brown,0,0,28,27
ball_2811.jpg,20,20,white,0,0,20,20
ball_14515.jpg,18,18,black,0,0,18,18
ball_4067.jpg,19,19,white,0,0,19,19
ball_7433.jpg,17,17,white,0,0,17,17
ball_13378.jpg,17,17,green,0,0,17,17
ball_6897.jpg,21,21,white,0,0,21,21
ball_6170.jpg,19,21,red,0,0,19,21
